14942208,35.70374,51.35538,35.7023,51.35689,35.70259,51.3591,35.70431,51.3598,35.70575,51.35829,35.70546,51.35608
16711680,35.71006,51.35377,35.70863,51.35528,35.70891,51.35749,35.71064,51.35819,35.71208,51.35668,35.71179,51.35447
16711680,35.71179,51.36702,35.71035,51.36853,35.71064,51.37074,35.71237,51.37144,35.7138,51.36993,35.71352,51.36772
16750848,35.71093,51.3604,35.70949,51.3619,35.70978,51.36411,35.7115,51.36481,35.71294,51.36331,35.71265,51.3611
13238272,35.71294,51.36331,35.7115,51.36481,35.71179,51.36702,35.71352,51.36772,35.71495,51.36622,35.71467,51.36401
16711680,35.70777,51.3612,35.70633,51.36271,35.70662,51.36492,35.70834,51.36562,35.70978,51.36411,35.70949,51.3619
16750848,35.69856,51.35328,35.69713,51.35479,35.69741,51.357,35.69914,51.3577,35.70058,51.35619,35.70029,51.35398
16711680,35.6954,51.35409,35.69396,51.3556,35.69425,51.35781,35.69598,51.35851,35.69741,51.357,35.69713,51.35479
16750848,35.69741,51.357,35.69598,51.35851,35.69627,51.36072,35.69799,51.36142,35.69943,51.35991,35.69914,51.3577
16750848,35.70173,51.35247,35.70029,51.35398,35.70058,51.35619,35.7023,51.35689,35.70374,51.35538,35.70345,51.35318
16711680,35.69655,51.35037,35.69511,51.35188,35.6954,51.35409,35.69713,51.35479,35.69856,51.35328,35.69828,51.35107
14942208,35.66522,51.34811,35.66378,51.34962,35.66407,51.35183,35.6658,51.35253,35.66723,51.35102,35.66695,51.34881
16750848,35.66407,51.35183,35.66264,51.35333,35.66292,51.35554,35.66465,51.35624,35.66608,51.35473,35.6658,51.35253
16711680,35.6681,51.35764,35.66666,51.35915,35.66695,51.36135,35.66867,51.36206,35.67011,51.36055,35.66982,51.35834
14942208,35.66925,51.35393,35.66781,51.35543,35.6681,51.35764,35.66982,51.35834,35.67126,51.35683,35.67097,51.35463
11468800,35.67126,51.35683,35.66982,51.35834,35.67011,51.36055,35.67183,51.36125,35.67327,51.35974,35.67298,51.35753
16750848,35.65689,51.34682,35.65545,51.34833,35.65574,51.35053,35.65746,51.35123,35.6589,51.34973,35.65861,51.34752
16750848,35.65373,51.34763,35.65229,51.34913,35.65258,51.35134,35.6543,51.35204,35.65574,51.35053,35.65545,51.34833
16750848,35.65804,51.3431,35.6566,51.34461,35.65689,51.34682,35.65861,51.34752,35.66005,51.34601,35.65976,51.3438
16750848,35.66005,51.34601,35.65861,51.34752,35.6589,51.34973,35.66062,51.35043,35.66206,51.34892,35.66177,51.34671
16750848,35.66177,51.35925,35.66034,51.36076,35.66063,51.36297,35.66235,51.36367,35.66379,51.36216,35.6635,51.35995
16750848,35.6566,51.35715,35.65516,51.35866,35.65545,51.36087,35.65718,51.36157,35.65861,51.36006,35.65833,51.35785
13238272,35.66091,51.35263,35.65947,51.35414,35.65976,51.35635,35.66149,51.35705,35.66292,51.35554,35.66264,51.35333
14942208,35.66292,51.35554,35.66149,51.35705,35.66177,51.35925,35.6635,51.35995,35.66494,51.35845,35.66465,51.35624
16750848,35.65775,51.35344,35.65631,51.35495,35.6566,51.35715,35.65833,51.35785,35.65976,51.35635,35.65947,51.35414
16750848,35.67269,51.34278,35.67126,51.34429,35.67154,51.3465,35.67327,51.3472,35.6747,51.34569,35.67442,51.34348
16750848,35.66752,51.34068,35.66608,51.34219,35.66637,51.3444,35.66809,51.3451,35.66953,51.34359,35.66924,51.34138
16750848,35.66953,51.34359,35.66809,51.3451,35.66838,51.3473,35.67011,51.348,35.67154,51.3465,35.67126,51.34429
16711680,35.67183,51.33616,35.67039,51.33767,35.67068,51.33987,35.6724,51.34057,35.67384,51.33907,35.67355,51.33686
16750848,35.67384,51.33907,35.6724,51.34057,35.67269,51.34278,35.67442,51.34348,35.67585,51.34197,35.67556,51.33977
14942208,35.67241,51.35312,35.67097,51.35463,35.67126,51.35683,35.67298,51.35753,35.67442,51.35603,35.67413,51.35382
16750848,35.67672,51.3486,35.67528,51.3501,35.67557,51.35231,35.67729,51.35301,35.67873,51.3515,35.67844,51.3493
16750848,35.67154,51.3465,35.67011,51.348,35.67039,51.35021,35.67212,51.35091,35.67356,51.3494,35.67327,51.3472
16750848,35.66436,51.34149,35.66292,51.343,35.66321,51.3452,35.66493,51.3459,35.66637,51.3444,35.66608,51.34219
14942208,35.66349,51.33487,35.66206,51.33638,35.66234,51.33858,35.66407,51.33928,35.66551,51.33777,35.66522,51.33557
16711680,35.66033,51.33568,35.6589,51.33718,35.65918,51.33939,35.66091,51.34009,35.66234,51.33858,35.66206,51.33638
16711680,35.67931,51.36847,35.67787,51.36997,35.67816,51.37218,35.67988,51.37288,35.68132,51.37138,35.68103,51.36917
16750848,35.68132,51.37138,35.67988,51.37288,35.68017,51.37509,35.6819,51.37579,35.68333,51.37428,35.68305,51.37208
16750848,35.67816,51.37218,35.67672,51.37369,35.67701,51.3759,35.67873,51.3766,35.68017,51.37509,35.67988,51.37288
16711680,35.68046,51.36475,35.67902,51.36626,35.67931,51.36847,35.68103,51.36917,35.68247,51.36766,35.68218,51.36545
16750848,35.68218,51.378,35.68075,51.37951,35.68103,51.38172,35.68276,51.38242,35.6842,51.38091,35.68391,51.3787
16750848,35.6842,51.38091,35.68276,51.38242,35.68305,51.38463,35.68477,51.38533,35.68621,51.38382,35.68592,51.38161
16711680,35.67902,51.37881,35.67758,51.38031,35.67787,51.38252,35.6796,51.38322,35.68103,51.38172,35.68075,51.37951
16750848,35.68535,51.37719,35.68391,51.3787,35.6842,51.38091,35.68592,51.38161,35.68736,51.3801,35.68707,51.37789
11468800,35.67298,51.37008,35.67155,51.37159,35.67184,51.37379,35.67356,51.3745,35.675,51.37299,35.67471,51.37078
16750848,35.66982,51.37089,35.66839,51.37239,35.66867,51.3746,35.6704,51.3753,35.67184,51.37379,35.67155,51.37159
16750848,35.66896,51.36426,35.66752,51.36577,35.66781,51.36798,35.66954,51.36868,35.67097,51.36717,35.67068,51.36496
13238272,35.67385,51.3767,35.67241,51.37821,35.6727,51.38042,35.67442,51.38112,35.67586,51.37961,35.67557,51.3774
16711680,35.67586,51.37961,35.67442,51.38112,35.67471,51.38333,35.67643,51.38403,35.67787,51.38252,35.67758,51.38031
16750848,35.675,51.37299,35.67356,51.3745,35.67385,51.3767,35.67557,51.3774,35.67701,51.3759,35.67672,51.37369
16750848,35.67701,51.3759,35.67557,51.3774,35.67586,51.37961,35.67758,51.38031,35.67902,51.37881,35.67873,51.3766
16750848,35.68477,51.36023,35.68333,51.36174,35.68362,51.36394,35.68534,51.36464,35.68678,51.36314,35.68649,51.36093
11468800,35.68678,51.36314,35.68534,51.36464,35.68563,51.36685,35.68736,51.36755,35.68879,51.36605,35.68851,51.36384
16750848,35.68161,51.36104,35.68017,51.36254,35.68046,51.36475,35.68218,51.36545,35.68362,51.36394,35.68333,51.36174
16711680,35.68592,51.35651,35.68448,51.35802,35.68477,51.36023,35.68649,51.36093,35.68793,51.35942,35.68764,51.35721
16711680,35.68276,51.35732,35.68132,51.35883,35.68161,51.36104,35.68333,51.36174,35.68477,51.36023,35.68448,51.35802
16711680,35.68966,51.37267,35.68822,51.37418,35.68851,51.37639,35.69023,51.37709,35.69167,51.37558,35.69138,51.37337
14942208,35.68448,51.37057,35.68305,51.37208,35.68333,51.37428,35.68506,51.37499,35.68649,51.37348,35.68621,51.37127
16711680,35.68649,51.37348,35.68506,51.37499,35.68535,51.37719,35.68707,51.37789,35.68851,51.37639,35.68822,51.37418
16750848,35.68879,51.36605,35.68736,51.36755,35.68764,51.36976,35.68937,51.37046,35.69081,51.36896,35.69052,51.36675
16750848,35.69081,51.36896,35.68937,51.37046,35.68966,51.37267,35.69138,51.37337,35.69282,51.37186,35.69253,51.36966
16750848,35.68563,51.36685,35.68419,51.36836,35.68448,51.37057,35.68621,51.37127,35.68764,51.36976,35.68736,51.36755
16750848,35.67844,51.36184,35.67701,51.36335,35.6773,51.36556,35.67902,51.36626,35.68046,51.36475,35.68017,51.36254
16711680,35.67327,51.35974,35.67183,51.36125,35.67212,51.36346,35.67385,51.36416,35.67528,51.36265,35.675,51.36044
16750848,35.67528,51.36265,35.67385,51.36416,35.67413,51.36636,35.67586,51.36706,35.6773,51.36556,35.67701,51.36335
16750848,35.67959,51.35813,35.67816,51.35963,35.67844,51.36184,35.68017,51.36254,35.68161,51.36104,35.68132,51.35883
16750848,35.69855,51.31564,35.69711,51.31714,35.6974,51.31935,35.69912,51.32005,35.70056,51.31854,35.70027,51.31634
14942208,35.69941,51.32226,35.69798,51.32377,35.69826,51.32598,35.69999,51.32668,35.70143,51.32517,35.70114,51.32296
16750848,35.70143,51.32517,35.69999,51.32668,35.70028,51.32888,35.702,51.32958,35.70344,51.32807,35.70315,51.32587
16750848,35.68878,51.3284,35.68734,51.32991,35.68763,51.33212,35.68936,51.33282,35.69079,51.33131,35.69051,51.3291
16750848,35.70199,51.30449,35.70055,51.306,35.70084,51.3082,35.70257,51.3089,35.704,51.30739,35.70371,51.30519
16750848,35.70688,51.31692,35.70545,51.31843,35.70573,51.32064,35.70746,51.32134,35.7089,51.31983,35.70861,51.31762
16711680,35.70171,51.31483,35.70027,51.31634,35.70056,51.31854,35.70228,51.31924,35.70372,51.31773,35.70343,51.31553
16711680,35.69567,51.30611,35.69423,51.30762,35.69452,51.30982,35.69624,51.31052,35.69768,51.30901,35.69739,51.30681
16750848,35.70948,51.3368,35.70804,51.33831,35.70833,51.34052,35.71006,51.34122,35.71149,51.33971,35.71121,51.3375
16711680,35.71149,51.33971,35.71006,51.34122,35.71035,51.34343,35.71207,51.34413,35.71351,51.34262,35.71322,51.34041
16750848,35.70632,51.33761,35.70488,51.33912,35.70517,51.34132,35.7069,51.34202,35.70833,51.34052,35.70804,51.33831
16750848,35.70833,51.34052,35.7069,51.34202,35.70718,51.34423,35.70891,51.34493,35.71035,51.34343,35.71006,51.34122
16750848,35.71063,51.33308,35.70919,51.33459,35.70948,51.3368,35.71121,51.3375,35.71264,51.33599,35.71235,51.33378
16750848,35.71552,51.34553,35.71408,51.34703,35.71437,51.34924,35.7161,51.34994,35.71754,51.34844,35.71725,51.34623
16750848,35.71035,51.34343,35.70891,51.34493,35.7092,51.34714,35.71092,51.34784,35.71236,51.34633,35.71207,51.34413
16711680,35.70114,51.33551,35.69971,51.33702,35.7,51.33922,35.70172,51.33992,35.70316,51.33842,35.70287,51.33621
16750848,35.7,51.33922,35.69856,51.34073,35.69885,51.34294,35.70057,51.34364,35.70201,51.34213,35.70172,51.33992
16750848,35.70229,51.33179,35.70086,51.3333,35.70114,51.33551,35.70287,51.33621,35.70431,51.3347,35.70402,51.33249
14942208,35.70402,51.34504,35.70259,51.34655,35.70287,51.34876,35.7046,51.34946,35.70604,51.34795,35.70575,51.34574
16711680,35.70604,51.34795,35.7046,51.34946,35.70489,51.35167,35.70661,51.35237,35.70805,51.35086,35.70776,51.34865
16750848,35.70287,51.34876,35.70144,51.35027,35.70173,51.35247,35.70345,51.35318,35.70489,51.35167,35.7046,51.34946
16711680,35.71695,51.33146,35.71552,51.33297,35.7158,51.33518,35.71753,51.33588,35.71897,51.33437,35.71868,51.33216
16750848,35.71379,51.33227,35.71235,51.33378,35.71264,51.33599,35.71437,51.33669,35.7158,51.33518,35.71552,51.33297
16750848,35.71782,51.33809,35.71638,51.3396,35.71667,51.34181,35.7184,51.34251,35.71983,51.341,35.71954,51.33879
16711680,35.71897,51.33437,35.71753,51.33588,35.71782,51.33809,35.71954,51.33879,35.72098,51.33728,35.72069,51.33507
16750848,35.72098,51.33728,35.71954,51.33879,35.71983,51.341,35.72156,51.3417,35.72299,51.34019,35.72271,51.33798
16711680,35.7158,51.33518,35.71437,51.33669,35.71466,51.3389,35.71638,51.3396,35.71782,51.33809,35.71753,51.33588
16750848,35.70976,51.32646,35.70833,51.32797,35.70861,51.33017,35.71034,51.33087,35.71178,51.32937,35.71149,51.32716
16711680,35.6701,51.32292,35.66866,51.32442,35.66895,51.32663,35.67067,51.32733,35.67211,51.32582,35.67182,51.32362
16711680,35.67211,51.32582,35.67067,51.32733,35.67096,51.32954,35.67269,51.33024,35.67412,51.32873,35.67384,51.32652
16711680,35.67642,51.3213,35.67498,51.32281,35.67527,51.32501,35.677,51.32571,35.67843,51.32421,35.67814,51.322
16750848,35.67298,51.33244,35.67154,51.33395,35.67183,51.33616,35.67355,51.33686,35.67499,51.33535,35.6747,51.33314
16750848,35.67499,51.33535,35.67355,51.33686,35.67384,51.33907,35.67556,51.33977,35.677,51.33826,35.67671,51.33605
16750848,35.6793,51.33083,35.67786,51.33234,35.67815,51.33454,35.67987,51.33524,35.68131,51.33373,35.68102,51.33153
16711680,35.67412,51.32873,35.67269,51.33024,35.67298,51.33244,35.6747,51.33314,35.67614,51.33164,35.67585,51.32943
16750848,35.66492,51.32082,35.66349,51.32233,35.66378,51.32453,35.6655,51.32523,35.66694,51.32373,35.66665,51.32152
14942208,35.66176,51.32163,35.66033,51.32314,35.66062,51.32534,35.66234,51.32604,35.66378,51.32453,35.66349,51.32233
16750848,35.66808,51.32001,35.66665,51.32152,35.66694,51.32373,35.66866,51.32442,35.6701,51.32292,35.66981,51.32071
16711680,35.6678,51.33035,35.66637,51.33185,35.66665,51.33406,35.66838,51.33476,35.66981,51.33325,35.66953,51.33105
14942208,35.66981,51.33325,35.66838,51.33476,35.66867,51.33697,35.67039,51.33767,35.67183,51.33616,35.67154,51.33395
16750848,35.66895,51.32663,35.66751,51.32814,35.6678,51.33035,35.66953,51.33105,35.67096,51.32954,35.67067,51.32733
16750848,35.66579,51.32744,35.66435,51.32895,35.66464,51.33115,35.66637,51.33185,35.6678,51.33035,35.66751,51.32814
16750848,35.67555,51.31468,35.67412,51.31619,35.67441,51.31839,35.67613,51.31909,35.67757,51.31758,35.67728,51.31538
16711680,35.60256,51.26843,35.60112,51.26994,35.60141,51.27214,35.60314,51.27284,35.60457,51.27133,35.60428,51.26913
16750848,35.57959,51.26749,35.57815,51.269,35.57844,51.2712,35.58016,51.2719,35.5816,51.27039,35.58131,51.26819
16750848,35.59395,51.27747,35.59251,51.27898,35.5928,51.28118,35.59453,51.28188,35.59596,51.28037,35.59567,51.27817
11468800,35.60574,51.3052,35.6043,51.3067,35.60459,51.30891,35.60631,51.30961,35.60775,51.3081,35.60746,51.3059
16750848,35.60258,51.30601,35.60114,51.30751,35.60143,51.30972,35.60315,51.31041,35.60459,51.30891,35.6043,51.3067
16750848,35.60171,51.29939,35.60028,51.3009,35.60057,51.3031,35.60229,51.3038,35.60373,51.3023,35.60344,51.30009
16750848,35.59339,51.29811,35.59195,51.29962,35.59224,51.30182,35.59396,51.30252,35.5954,51.30101,35.59511,51.29881
16711680,35.61119,51.29697,35.60976,51.29847,35.61004,51.30068,35.61177,51.30138,35.6132,51.29987,35.61291,51.29767
16750848,35.62609,51.24872,35.62466,51.25023,35.62495,51.25244,35.62667,51.25313,35.6281,51.25162,35.62782,51.24942
16750848,35.62786,51.33713,35.62643,51.33864,35.62672,51.34085,35.62844,51.34155,35.62988,51.34004,35.62959,51.33783
16711680,35.6339,51.34585,35.63246,51.34736,35.63275,51.34956,35.63447,51.35026,35.63591,51.34876,35.63562,51.34655
16750848,35.63304,51.33923,35.6316,51.34074,35.63189,51.34294,35.63361,51.34364,35.63505,51.34214,35.63476,51.33993
16750848,35.63505,51.34214,35.63361,51.34364,35.6339,51.34585,35.63562,51.34655,35.63706,51.34504,35.63677,51.34284
16750848,35.63447,51.32519,35.63303,51.3267,35.63332,51.3289,35.63505,51.3296,35.63648,51.32809,35.63619,51.32589
16750848,35.63763,51.32438,35.63619,51.32589,35.63648,51.32809,35.63821,51.32879,35.63964,51.32729,35.63935,51.32508
16750848,35.63735,51.33471,35.63591,51.33622,35.6362,51.33842,35.63792,51.33912,35.63936,51.33762,35.63907,51.33541
16750848,35.63936,51.33762,35.63792,51.33912,35.63821,51.34133,35.63993,51.34203,35.64137,51.34052,35.64108,51.33832
16711680,35.63419,51.33552,35.63275,51.33703,35.63304,51.33923,35.63476,51.33993,35.6362,51.33842,35.63591,51.33622
14942208,35.6362,51.33842,35.63476,51.33993,35.63505,51.34214,35.63677,51.34284,35.63821,51.34133,35.63792,51.33912
14942208,35.63849,51.331,35.63706,51.33251,35.63735,51.33471,35.63907,51.33541,35.64051,51.3339,35.64022,51.3317
16711680,35.64511,51.35667,35.64367,51.35817,35.64396,51.36038,35.64568,51.36108,35.64712,51.35957,35.64683,51.35737
16711680,35.63993,51.35457,35.6385,51.35607,35.63879,51.35828,35.64051,51.35898,35.64195,51.35747,35.64166,51.35527
16750848,35.64626,51.35295,35.64482,51.35446,35.64511,51.35667,35.64683,51.35737,35.64827,51.35586,35.64798,51.35365
16711680,35.64597,51.36329,35.64453,51.36479,35.64482,51.367,35.64654,51.3677,35.64798,51.36619,35.64769,51.36399
13238272,35.64798,51.36619,35.64654,51.3677,35.64683,51.36991,35.64856,51.37061,35.64999,51.3691,35.64971,51.36689
16750848,35.64396,51.36038,35.64252,51.36189,35.64281,51.36409,35.64453,51.36479,35.64597,51.36329,35.64568,51.36108
16711680,35.63792,51.35166,35.63649,51.35317,35.63677,51.35537,35.6385,51.35607,35.63993,51.35457,35.63965,51.35236
16750848,35.63448,51.3628,35.63304,51.36431,35.63333,51.36651,35.63505,51.36721,35.63649,51.36571,35.6362,51.3635
16750848,35.63649,51.36571,35.63505,51.36721,35.63534,51.36942,35.63706,51.37012,35.6385,51.36861,35.63821,51.36641
14942208,35.65171,51.34472,35.65028,51.34623,35.65057,51.34843,35.65229,51.34913,35.65373,51.34763,35.65344,51.34542
16750848,35.65143,51.35505,35.64999,51.35656,35.65028,51.35877,35.652,51.35947,35.65344,51.35796,35.65315,51.35575
16711680,35.64827,51.35586,35.64683,51.35737,35.64712,51.35957,35.64884,51.36027,35.65028,51.35877,35.64999,51.35656
14942208,35.65028,51.35877,35.64884,51.36027,35.64913,51.36248,35.65085,51.36318,35.65229,51.36167,35.652,51.35947
16711680,35.65258,51.35134,35.65114,51.35285,35.65143,51.35505,35.65315,51.35575,35.65459,51.35425,35.6543,51.35204
16750848,35.64022,51.34424,35.63878,51.34574,35.63907,51.34795,35.6408,51.34865,35.64223,51.34714,35.64194,51.34494
16750848,35.64137,51.34052,35.63993,51.34203,35.64022,51.34424,35.64194,51.34494,35.64338,51.34343,35.64309,51.34122
16750848,35.64338,51.34343,35.64194,51.34494,35.64223,51.34714,35.64396,51.34784,35.64539,51.34633,35.64511,51.34413
16750848,35.6046,51.3465,35.60316,51.348,35.60345,51.35021,35.60517,51.35091,35.60661,51.3494,35.60632,51.34719
16711680,35.61523,51.34036,35.61379,51.34187,35.61408,51.34408,35.6158,51.34477,35.61724,51.34327,35.61695,51.34106
16711680,35.61724,51.34327,35.6158,51.34477,35.61609,51.34698,35.61781,51.34768,35.61925,51.34617,35.61896,51.34397
16711680,35.61408,51.34408,35.61264,51.34558,35.61293,51.34779,35.61465,51.34849,35.61609,51.34698,35.6158,51.34477
16711680,35.62586,51.37184,35.62442,51.37334,35.62471,51.37555,35.62643,51.37625,35.62787,51.37474,35.62758,51.37254
16750848,35.62269,51.37264,35.62126,51.37415,35.62155,51.37635,35.62327,51.37705,35.62471,51.37555,35.62442,51.37334
14942208,35.62183,51.36602,35.6204,51.36753,35.62068,51.36974,35.62241,51.37044,35.62384,51.36893,35.62356,51.36672
16711680,35.60948,51.35892,35.60804,51.36043,35.60833,51.36263,35.61005,51.36333,35.61149,51.36183,35.6112,51.35962
16750848,35.61752,51.37054,35.61609,51.37205,35.61637,51.37425,35.6181,51.37495,35.61953,51.37345,35.61925,51.37124
16750848,35.62844,51.35408,35.62701,51.35559,35.62729,51.35779,35.62902,51.35849,35.63045,51.35699,35.63017,51.35478
16711680,35.62327,51.35198,35.62183,51.35349,35.62212,51.35569,35.62384,51.35639,35.62528,51.35489,35.62499,51.35268
11468800,35.62959,51.35037,35.62815,51.35188,35.62844,51.35408,35.63017,51.35478,35.6316,51.35327,35.63131,51.35107
16711680,35.63132,51.36361,35.62988,51.36511,35.63017,51.36732,35.63189,51.36802,35.63333,51.36651,35.63304,51.36431
14942208,35.62815,51.36441,35.62672,51.36592,35.62701,51.36812,35.62873,51.36882,35.63017,51.36732,35.62988,51.36511
16711680,35.63246,51.35989,35.63103,51.3614,35.63132,51.36361,35.63304,51.36431,35.63448,51.3628,35.63419,51.36059
16711680,35.62011,51.35279,35.61867,51.3543,35.61896,51.3565,35.62068,51.3572,35.62212,51.35569,35.62183,51.35349
16750848,35.63504,51.30453,35.6336,51.30604,35.63389,51.30825,35.63561,51.30894,35.63705,51.30744,35.63676,51.30523
16750848,35.62556,51.30696,35.62412,51.30847,35.62441,51.31067,35.62613,51.31137,35.62757,51.30986,35.62728,51.30766
16711680,35.6425,51.2992,35.64107,51.30071,35.64135,51.30291,35.64308,51.30361,35.64451,51.30211,35.64423,51.2999
16750848,35.64135,51.30291,35.63992,51.30442,35.64021,51.30663,35.64193,51.30733,35.64337,51.30582,35.64308,51.30361
16750848,35.64739,51.31163,35.64596,51.31313,35.64625,51.31534,35.64797,51.31604,35.64941,51.31453,35.64912,51.31233
16750848,35.64854,51.30791,35.6471,51.30942,35.64739,51.31163,35.64912,51.31233,35.65055,51.31082,35.65026,51.30861
16711680,35.64337,51.30582,35.64193,51.30733,35.64222,51.30953,35.64394,51.31023,35.64538,51.30872,35.64509,51.30652
14942208,35.65113,51.32777,35.6497,51.32927,35.64999,51.33148,35.65171,51.33218,35.65315,51.33067,35.65286,51.32847
16750848,35.65401,51.33729,35.65257,51.3388,35.65286,51.34101,35.65459,51.34171,35.65602,51.3402,35.65574,51.33799
16711680,35.652,51.33439,35.65056,51.33589,35.65085,51.3381,35.65257,51.3388,35.65401,51.33729,35.65372,51.33509
14942208,35.64453,51.33972,35.64309,51.34122,35.64338,51.34343,35.64511,51.34413,35.64654,51.34262,35.64625,51.34041
16750848,35.64367,51.3331,35.64223,51.3346,35.64252,51.33681,35.64424,51.33751,35.64568,51.336,35.64539,51.3338
16750848,35.66062,51.32534,35.65918,51.32685,35.65947,51.32906,35.66119,51.32976,35.66263,51.32825,35.66234,51.32604
16711680,35.65746,51.32615,35.65602,51.32766,35.65631,51.32986,35.65803,51.33056,35.65947,51.32906,35.65918,51.32685
14942208,35.64711,51.32196,35.64567,51.32346,35.64596,51.32567,35.64769,51.32637,35.64912,51.32486,35.64883,51.32266
16750848,35.61177,51.31391,35.61034,51.31541,35.61062,51.31762,35.61235,51.31831,35.61378,51.31681,35.6135,51.3146
16711680,35.61781,51.32261,35.61637,51.32412,35.61666,51.32633,35.61838,51.32702,35.61982,51.32552,35.61953,51.32331
16750848,35.60976,51.311,35.60832,51.31251,35.60861,51.31471,35.61034,51.31541,35.61177,51.31391,35.61148,51.3117
16711680,35.72032,51.24502,35.71889,51.24653,35.71918,51.24874,35.7209,51.24944,35.72234,51.24793,35.72205,51.24572
16711680,35.72806,51.22934,35.72662,51.23085,35.72691,51.23306,35.72864,51.23375,35.73008,51.23224,35.72978,51.23004
16750848,35.72577,51.23677,35.72434,51.23828,35.72463,51.24049,35.72635,51.24119,35.72779,51.23968,35.7275,51.23747
16750848,35.68611,51.23329,35.68468,51.2348,35.68497,51.23701,35.68669,51.2377,35.68813,51.2362,35.68784,51.23399
16750848,35.69733,51.24409,35.6959,51.2456,35.69619,51.24781,35.69791,51.2485,35.69934,51.24699,35.69905,51.24479
16711680,35.69417,51.2449,35.69274,51.24641,35.69303,51.24862,35.69475,51.24931,35.69619,51.24781,35.6959,51.2456
16711680,35.70021,51.25361,35.69878,51.25512,35.69907,51.25733,35.70079,51.25803,35.70223,51.25652,35.70194,51.25431
16750848,35.70223,51.25652,35.70079,51.25803,35.70108,51.26023,35.70281,51.26093,35.70424,51.25942,35.70395,51.25721
16750848,35.6982,51.25071,35.69676,51.25222,35.69705,51.25442,35.69878,51.25512,35.70021,51.25361,35.69992,51.25141
16750848,35.689,51.24281,35.68756,51.24432,35.68785,51.24653,35.68958,51.24722,35.69101,51.24572,35.69072,51.24351
16750848,35.69101,51.24572,35.68958,51.24722,35.68987,51.24943,35.69159,51.25013,35.69303,51.24862,35.69274,51.24641
16711680,35.69188,51.25233,35.69045,51.25384,35.69073,51.25605,35.69246,51.25675,35.69389,51.25524,35.69361,51.25303
16711680,35.68872,51.25315,35.68729,51.25465,35.68758,51.25686,35.6893,51.25756,35.69073,51.25605,35.69045,51.25384
16750848,35.69504,51.25152,35.69361,51.25303,35.69389,51.25524,35.69562,51.25593,35.69705,51.25442,35.69676,51.25222
16750848,35.70479,51.23875,35.70336,51.24026,35.70365,51.24246,35.70537,51.24316,35.70681,51.24165,35.70652,51.23945
16750848,35.70365,51.24246,35.70221,51.24397,35.7025,51.24618,35.70423,51.24688,35.70566,51.24537,35.70537,51.24316
16750848,35.72719,51.22272,35.72575,51.22423,35.72604,51.22644,35.72777,51.22713,35.7292,51.22562,35.72891,51.22341
16711680,35.69668,51.18953,35.69524,51.19104,35.69553,51.19324,35.69726,51.19394,35.69869,51.19243,35.6984,51.19022
16711680,35.72755,51.28766,35.72612,51.28917,35.72641,51.29138,35.72813,51.29208,35.72957,51.29057,35.72928,51.28836
16711680,35.72842,51.29429,35.72699,51.2958,35.72728,51.29801,35.729,51.2987,35.73044,51.2972,35.73015,51.29499
16750848,35.72526,51.2951,35.72383,51.29661,35.72412,51.29882,35.72584,51.29952,35.72728,51.29801,35.72699,51.2958
16750848,35.7172,51.28347,35.71577,51.28498,35.71606,51.28719,35.71778,51.28789,35.71922,51.28638,35.71893,51.28417
1114112,35.7221,51.29591,35.72066,51.29742,35.72095,51.29963,35.72268,51.30033,35.72412,51.29882,35.72383,51.29661
16750848,35.73301,51.27942,35.73157,51.28093,35.73186,51.28313,35.73359,51.28383,35.73502,51.28232,35.73473,51.28011
16750848,35.73214,51.27279,35.7307,51.2743,35.73099,51.27651,35.73272,51.27721,35.73415,51.2757,35.73386,51.27349
16750848,35.73388,51.28604,35.73244,51.28755,35.73273,51.28976,35.73446,51.29046,35.73589,51.28895,35.7356,51.28674
16750848,35.73589,51.28895,35.73446,51.29046,35.73475,51.29267,35.73647,51.29337,35.73791,51.29186,35.73762,51.28965
16750848,35.73273,51.28976,35.7313,51.29127,35.73158,51.29348,35.73331,51.29418,35.73475,51.29267,35.73446,51.29046
14942208,35.73502,51.28232,35.73359,51.28383,35.73388,51.28604,35.7356,51.28674,35.73704,51.28523,35.73675,51.28302
14942208,35.73704,51.28523,35.7356,51.28674,35.73589,51.28895,35.73762,51.28965,35.73905,51.28814,35.73876,51.28593
14942208,35.73964,51.30511,35.73821,51.30662,35.7385,51.30883,35.74022,51.30953,35.74166,51.30802,35.74137,51.30581
14942208,35.73648,51.30592,35.73505,51.30743,35.73534,51.30964,35.73706,51.31034,35.7385,51.30883,35.73821,51.30662
11468800,35.74281,51.3043,35.74137,51.30581,35.74166,51.30802,35.74339,51.30872,35.74482,51.30721,35.74453,51.305
16750848,35.74253,51.31464,35.74109,51.31615,35.74138,51.31836,35.74311,51.31906,35.74454,51.31755,35.74425,51.31534
16711680,35.74454,51.31755,35.74311,51.31906,35.7434,51.32127,35.74512,51.32197,35.74656,51.32046,35.74627,51.31825
16750848,35.74138,51.31836,35.73994,51.31987,35.74023,51.32208,35.74196,51.32278,35.7434,51.32127,35.74311,51.31906
16750848,35.74367,51.31093,35.74224,51.31244,35.74253,51.31464,35.74425,51.31534,35.74569,51.31383,35.7454,51.31163
16750848,35.74569,51.31383,35.74425,51.31534,35.74454,51.31755,35.74627,51.31825,35.7477,51.31674,35.74742,51.31453
16711680,35.74051,51.31174,35.73908,51.31325,35.73937,51.31545,35.74109,51.31615,35.74253,51.31464,35.74224,51.31244
